Timestamp,confirmed,confirmeddiff,recoverd,revocerddiff,deaths,deathsdiff
1585393800,50520,50520,7632,7632,343,343
1585389600,51150,630,7632,0,356,13
1585393200,51295,145,7632,0,356,0
1585393200,51295,0,7632,0,357,1
1585396800,51328,33,7632,0,357,0
1585396800,51332,4,7632,0,358,1
1585396800,51362,30,7632,0,358,0
1585396800,51362,0,7632,0,359,1
1585396800,51362,0,7868,236,359,0
1585396800,51362,0,8436,568,359,0
1585400400,51670,308,8436,0,359,0
1585400400,51670,0,8436,0,367,8
1585400400,51670,0,8456,20,367,0
1585400400,52382,712,8472,16,376,9
1585404000,52747,365,8472,0,378,2
1585407600,52802,55,8472,0,378,0
1585404000,52802,0,8481,9,378,0
1585411200,52867,65,8481,0,379,1
1585414800,54092,1225,8481,0,397,18
1585414800,54268,176,8481,0,398,1
1585465200,54358,90,8481,0,399,1
1585465200,55400,1042,8481,0,421,22
1585465200,55439,39,8481,0,421,0
1585472400,55583,144,8481,0,427,6
1585472400,56469,886,8481,0,432,5
1585472400,56469,0,9200,719,432,0
1585476000,56510,41,9200,0,432,0
1585479600,56557,47,9200,0,432,0
1585479600,56857,300,9200,0,432,0
1585479600,56860,3,9200,0,432,0
1585479600,57242,382,9200,0,435,3
1585483200,57385,143,9200,0,435,0
1585483200,57552,167,9200,0,436,1
1585486800,57609,57,9211,11,437,1
1585486800,57609,0,9211,0,443,6
1585490400,57621,12,9211,0,443,0
1585494000,57745,124,9211,0,444,1
1585497600,57836,91,9211,0,444,0
1585501200,58553,717,9211,0,454,10
1585501200,58655,102,9211,0,456,2
1585501200,58655,0,9291,80,456,0
1585548000,59383,728,9291,0,474,18
1585548000,59612,229,9291,0,477,3
1585548000,59612,0,9291,0,513,36
1585548000,59612,0,10534,1243,477,-36
1585548000,59616,4,10534,0,477,0
1585548000,62435,2819,10534,0,541,64
1585548000,62448,13,10534,0,541,0
1585555200,63037,589,10534,0,556,15
1585573200,63079,42,10534,0,545,-11
1585576800,63929,850,10534,0,560,15
1585584000,63929,0,10552,18,560,0
1585584000,63929,0,10762,210,560,0
1585587600,66125,2196,10762,0,616,56
1585602000,66125,0,13500,2738,616,0
1585602000,66125,0,13500,0,631,15
0,66711,586,13500,0,645,14
1585605600,66885,174,13500,0,645,0
1585638000,66885,0,15824,2324,645,0
1585641600,67051,166,15824,0,650,5
1585645200,67051,0,15824,0,651,1
1585652400,67051,0,15824,0,654,3
1585652400,67051,0,15824,0,661,7
1585656000,67051,0,15824,0,682,21
1585656000,67051,0,15823,-1,684,2
1585663200,67051,0,15823,0,687,3
1585666800,68180,1129,15823,0,687,0
1585670400,68180,0,15826,3,691,4
1585674000,68180,0,15826,0,700,9
1585677600,68180,0,15826,0,702,2
1585677600,70985,2805,15826,0,702,0
